clip_id,youtube_id,start_time,end_time,action,adverb,sentence,clustered_action,clustered_adverb,rgb_frames,action_adv,adverb_label,action_label,action_adv_label
v_IxrncvpPWV8_13_23,IxrncvpPWV8,13.71,23.85,pull,hard," They pull hard until the rope gives, and they win the game.",pull,firmly,302,"[('pull', 'firmly')]",12,8,95
v_-X7fBYN5fBc_14_25,-X7fBYN5fBc,14.81,25.54,tie,roughly, After he jumps off the horse he starts to pin the cow down and tie the rope around its legs very roughly.,secure,firmly,330,"[('secure', 'firmly')]",12,58,380
v_-rx6D1uBsUU_96_204,-rx6D1uBsUU,96.07,204.29,throw,forcefully, They are forcefully thrown out in the river as the raft overturns on them.,throw,firmly,2701,"[('throw', 'firmly')]",12,9,110
v_-fjUWhSM6Hc_36_40,-fjUWhSM6Hc,36.66,40.62,throw,hard, A third man throws a javelin so hard that he falls.,throw,firmly,102,"[('throw', 'firmly')]",12,9,110
v_EoQgUlLb3U4_26_31,EoQgUlLb3U4,26.31,31.78,throw,hard, The man throws the discus really hard.,throw,firmly,150,"[('throw', 'firmly')]",12,9,110
v_aQulBdlcGNU_158_191,aQulBdlcGNU,158.63,191.12,kick,forward, She kicks her feet forward.,kick,forwards,989,"[('kick', 'forwards')]",4,40,516
v_fnKOW7tJA1A_0_35,fnKOW7tJA1A,0.0,35.99,swinge,forward,  He is swinging forward and backward.,swing,forwards,1049,"[('swing', 'forwards')]",4,29,266
v_R3MPcPKQYKE_16_27,R3MPcPKQYKE,16.77,27.26,smooth,gently, He smooths the tiles gently into place.,spread,gently,330,"[('spread', 'gently')]",16,27,561
v_krNVpENNPCM_9_175,krNVpENNPCM,9.49,175.49,add,gradually," The yellow cream is being mixed by a mixer, an egg yolk is added and then mixed it, another egg yolk, then vanilla, then mixed, the flour is sifted and added gradually in the cream and mixed by spatula, then milk is added, and then the sifter flour is also added and then the mixtures are mixed together with a spatula.",add,gradually,4150,"[('add', 'gradually')]",19,68,301
v_v8Dqgro-f-U_28_93,v8Dqgro-f-U,28.67,93.98,cut,in, We see the outside of the building and a man is interviewed with shots of the inside cut in.,cut,in,1559,"[('cut', 'in')]",6,26,349
v_-OH1BDqao9w_108_141,-OH1BDqao9w,108.45,141.82,drive,out, The car gets driven out.,drive,out,990,"[('drive', 'out')]",10,34,375
v_P06Slwn3JG0_49_65,P06Slwn3JG0,49.91,65.67,jump,in," the girl jumps in, rolls around and throws the leaves around before standing and talking to the camera.",jump,in,240,"[('jump', 'in')]",6,3,288
v_u-X4YO91V78_28_146,u-X4YO91V78,28.71,146.92,jump,in," The rapids increase, and the people get out of the water to jump back in.",jump,in,3540,"[('jump', 'in')]",6,3,288
v_e9p0xmsU3h0_157_178,e9p0xmsU3h0,157.67,178.24,jump,in, The girl slides into the ball pool then climbs up onto the wall and jumps back in.,jump,in,505,"[('jump', 'in')]",6,3,288
v_hi4aLY1ajTY_100_134,hi4aLY1ajTY,100.95,134.59,jump,in, She moves around quickly in the pool and jumps in several times.,jump,in,1018,"[('jump', 'in')]",6,3,288
v_7uhJ_0oKV6s_39_62,7uhJ_0oKV6s,39.06,62.0,jump,in," Several others jump in, jumping over the rope, flipping and doing stunts.",jump,in,662,"[('jump', 'in')]",6,3,288
v_rdkrg8Bj9_I_44_64,rdkrg8Bj9_I,44.61,64.85,jump,out, The athlete is now running full out and jumping full out.,jump,out,600,"[('jump', 'out')]",10,3,271
v_WwcbpTANbeU_43_77,WwcbpTANbeU,43.59,77.83,jump,out," He jumps out, then swings back and forth over the thin waters.",jump,out,1022,"[('jump', 'out')]",10,3,271
v_RaQE93FNLQI_7_29,RaQE93FNLQI,7.84,29.91,push,in, Than the woman places an angle shaped cookie cutter on the dough and instructs the girl to push the dough in.,press,in,662,"[('press', 'in')]",6,15,311
v_m_ST2LDe5lA_15_17,m_ST2LDe5lA,15.55,17.09,place,in, The man places his mouth piece back in.,put,in,59,"[('put', 'in')]",6,13,204
v_29UfCoftDkA_0_6,29UfCoftDkA,0.0,6.37,stand,in,a man stands in between two metal bars that are waist high.,stand,in,181,"[('stand', 'in')]",6,4,92
v_GqWH2IYPw6U_19_72,GqWH2IYPw6U,19.02,72.68,step,in, Another girl steps in and joins her by singing and several others join in to sing as well.,step,in,1592,"[('step', 'in')]",6,16,78
v_4usf67inE3w_25_90,4usf67inE3w,25.49,90.0,step,in, The boy throws another ball when another boy steps in to throw ball.,step,in,1951,"[('step', 'in')]",6,16,78
v_jcQy1x8lDaQ_8_24,jcQy1x8lDaQ,8.37,24.48,step,in," He steps in the first time, holding the bowling ball in his right hand and aims for the pins and hits a strike.",step,in,480,"[('step', 'in')]",6,16,78
v_sgUMHHuAhZg_84_96,sgUMHHuAhZg,84.52,96.74,step,in, A man in blue shirt steps in.,step,in,361,"[('step', 'in')]",6,16,78
v_EuIBTFqVOt8_44_230,EuIBTFqVOt8,44.93,230.44,step,in, Several more men battle back and fourth with one another and more people stepping in and out of frame to watch.,step,in,4466,"[('step', 'in')]",6,16,78
v_aDaazrgvjJg_0_20,aDaazrgvjJg,0.0,20.73,step,out,"A woman raise a weight until her shoulders, then she steps out a foot and raise the weight above her hear.",step,out,601,"[('step', 'out')]",10,16,513
v_GhXniQgRUTY_0_33,GhXniQgRUTY,0.0,33.52,walk,in,A large group of people are seen standing around a room with others walking in with beams.,walk,in,993,"[('walk', 'in')]",6,1,36
v_HNR_HofJ_Fs_0_20,HNR_HofJ_Fs,0.0,20.14,walk,in,A man is seen moving around an airplane when another man walks in and speak to him.,walk,in,602,"[('walk', 'in')]",6,1,36
v_gBOWkZBlc8g_47_121,gBOWkZBlc8g,47.97,121.18,walk,in, More people walk in and out of frame as the men continue to kick the ball back and fourth to one another.,walk,in,2218,"[('walk', 'in')]",6,1,36
v_0KqeKi2CBqg_7_28,0KqeKi2CBqg,7.96,28.32,walk,in, A man walks in and sits with her in a restaurant as they talk.,walk,in,525,"[('walk', 'in')]",6,1,36
v_Se7eQXlW-BA_10_23,Se7eQXlW-BA,10.97,23.88,walk,in, A woman walks in and speaks to the blonde woman and hands her some bowling shoes.,walk,in,326,"[('walk', 'in')]",6,1,36
v_YrdpvaBDDlE_49_74,YrdpvaBDDlE,49.34,74.97,walk,in, Another person walks in and out of frame as he continues mashing up the food.,walk,in,743,"[('walk', 'in')]",6,1,36
v_ntS2PA5YWuA_0_73,ntS2PA5YWuA,0.7,73.02,walk,in,A person is seen walking in with a tire on a plank and painting the tire.,walk,in,1825,"[('walk', 'in')]",6,1,36
v_xkIhTMJ_ThA_4_11,xkIhTMJ_ThA,4.96,11.17,walk,in, The woman hits the ball and the other man walks in with a racket.,walk,in,177,"[('walk', 'in')]",6,1,36
v_BZQb9uWULOc_10_21,BZQb9uWULOc,10.53,21.87,walk,in, A man walks in holding a portable beer pong table.,walk,in,278,"[('walk', 'in')]",6,1,36
v_F_-w_z4B3bg_54_85,F_-w_z4B3bg,54.97,85.03,walk,in, Another boy walks in and out of frame and begins singing into a microphone.,walk,in,915,"[('walk', 'in')]",6,1,36
v_UD4RnQp5tPY_23_35,UD4RnQp5tPY,23.14,35.26,walk,in, Another man walks in scolding him and then eventually take off their shirts.,walk,in,359,"[('walk', 'in')]",6,1,36
v_ZKkjR2VTb7Y_0_12,ZKkjR2VTb7Y,0.55,12.54,walk,in,A close up of a lawn is seen followed by a person walking in holding a tool.,walk,in,363,"[('walk', 'in')]",6,1,36
v_UxhKb-zZoWE_0_31,UxhKb-zZoWE,0.0,31.71,walk,in,Two sumo wrestlers are seen fighting that leads into people walking in and others dancing together.,walk,in,930,"[('walk', 'in')]",6,1,36
v_yA3AD9jU7QU_48_92,yA3AD9jU7QU,48.85,92.51,walk,in,"All of a sudden,a male nurse walks in wearing blue scrubs,and goes immediately towards the sink.",walk,in,1320,"[('walk', 'in')]",6,1,36
v_MkouTZhtvEI_0_12,MkouTZhtvEI,0.0,12.66,walk,in,A large group of people are shown walking in holding bows and arrows and one making a shot.,walk,in,302,"[('walk', 'in')]",6,1,36
v_RP_PlV5Jzuc_0_13,RP_PlV5Jzuc,0.0,13.47,walk,in,A close up of a horse is shown tied to a fence when a man walks in with a reef blower and pushing it towards the horses.,walk,in,390,"[('walk', 'in')]",6,1,36
v_HCraAphAW1A_0_3,HCraAphAW1A,0.14,3.0,walk,in,  A brown and tan speckled cat is lying on a white cushion when a person walks in holding a pair of red handled nail clippers.,walk,in,92,"[('walk', 'in')]",6,1,36
v_8sTJGmY-SGQ_0_13,8sTJGmY-SGQ,0.47,13.53,walk,in,A man is seen standing with his arms up and walks in between a set of uneven bars.,walk,in,390,"[('walk', 'in')]",6,1,36
v_Rq1MoqtH8fM_0_84,Rq1MoqtH8fM,0.0,84.33,walk,in,A close up of tools are shown followed by a man walking in and putting earbuds on as well as using a tool along the grass.,walk,in,2519,"[('walk', 'in')]",6,1,36
v_HwYZEZYgeBI_0_16,HwYZEZYgeBI,0.0,16.32,walk,in,An intro leads into several tools laid out on a table and a women walking in an removing a plant.,walk,in,481,"[('walk', 'in')]",6,1,36
v_BgsxbT9RCeg_22_47,BgsxbT9RCeg,22.49,47.92,walk,in, A man in blue jeans and a white shirt walks in and strokes her back with a yellow cloth.,walk,in,752,"[('walk', 'in')]",6,1,36
v_lgu-DBDWlEs_7_14,lgu-DBDWlEs,7.23,14.65,walk,in, Then someone walks in while holding flamin' hot funyun chips in their hand.,walk,in,210,"[('walk', 'in')]",6,1,36
v_0hdwFR5qWz4_0_48,0hdwFR5qWz4,0.0,48.04,walk,in,"A man made stream of water is shown along with several sky scrapers in the city,with clips of people walking in between it.",walk,in,1200,"[('walk', 'in')]",6,1,36
v_GqWH2IYPw6U_73_97,GqWH2IYPw6U,73.66,97.56,walk,in, A mime walks in with fireworks while the group still sings and many around are seen laughing and smiling.,walk,in,721,"[('walk', 'in')]",6,1,36
v_Tm0jUAQf6zY_42_131,Tm0jUAQf6zY,42.59,131.05,walk,in,"The cat below  walks in and out of the screen while she's twirling the baton and even throws it up in the air, catches it then continues to twirl it.",walk,in,889,"[('walk', 'in')]",6,1,36
v_XX2sXEmR4BE_0_12,XX2sXEmR4BE,0.0,12.66,walk,in," Another woman wearing pink casually walks in, removes her jacket and sits on the bike next to her and begins to peddle.",walk,in,302,"[('walk', 'in')]",6,1,36
v_sNnNDCx6RRA_0_49,sNnNDCx6RRA,0.0,49.84,walk,out,A ballerina is seen walking out onto a stage and leads into her performing a ballet routine.,walk,out,1470,"[('walk', 'out')]",10,1,49
v_iKuBIzUHxYc_78_139,iKuBIzUHxYc,78.55,139.39,walk,out," He walks out, and a game is shown in progress as he discusses it longer.",walk,out,1527,"[('walk', 'out')]",10,1,49
v__gDw8q2sRLk_0_32,_gDw8q2sRLk,0.38,32.66,walk,out,Three people are seen walking out onto a large gymnasium floor and lead into the three performing a jump roping routine.,walk,out,960,"[('walk', 'out')]",10,1,49
v_GqkvSUNfZFk_0_73,GqkvSUNfZFk,0.0,73.99,walk,out,Hockey players are seen walking out onto the ice as well as preparing back stage and skating around the rink with others.,walk,out,2189,"[('walk', 'out')]",10,1,49
v_5JVHUcOW0GE_81_121,5JVHUcOW0GE,81.95,121.31,walk,out, He puts the sandwich in a bag and finally into a container and walks out.,walk,out,960,"[('walk', 'out')]",10,1,49
v_yxcikJ3Hp8w_0_55,yxcikJ3Hp8w,0.0,55.93,walk,out,A large group of cheerleaders are seen walking out on a stage while people watch on the sidelines.,walk,out,1651,"[('walk', 'out')]",10,1,49
v_GOxmnVFdMfY_109_156,GOxmnVFdMfY,109.97,156.07,walk,out, The people continue bumping into one another and end by getting up and walking out.,walk,out,1409,"[('walk', 'out')]",10,1,49
v_kkXSGwesZ0U_98_214,kkXSGwesZ0U,98.9,214.99,walk,out,  They walk out to a ledge and then go bungee jumping over the edge.,walk,out,2900,"[('walk', 'out')]",10,1,49
v_aEopPs2eY-Q_33_86,aEopPs2eY-Q,33.78,86.1,walk,out, Ashley comes out getting dressed in her motor cross gear and slowly walks her bike out.,walk,out,1590,"[('walk', 'out')]",10,1,49
v_VZ2CPdIPa30_66_136,VZ2CPdIPa30,66.93,136.16,walk,out, The woman  carefully walks out to the jumping platform while one of the men stands behind her and an audience watches.,walk,out,1750,"[('walk', 'out')]",10,1,49
v_PfleCcLgZ7E_0_56,PfleCcLgZ7E,0.0,56.85,walk,out,A woman walks out on stage while another walks in and out of frame.,walk,out,1344,"[('walk', 'out')]",10,1,49
v_Wr_Eu2M7U9E_41_51,Wr_Eu2M7U9E,41.62,51.48,walk,out,She forgets the scissors and walks out to grab them and comes back to apply more paper on the wall.,walk,out,251,"[('walk', 'out')]",10,1,49
v_EO_BnsrWMnI_3_105,EO_BnsrWMnI,3.19,105.38,walk,out,A man is seen wearing a funny uniform and walking out onto a large stage while intervening to speak to the camera.,walk,out,3057,"[('walk', 'out')]",10,1,49
v_XOUyGnr6iTM_84_121,XOUyGnr6iTM,84.35,121.56,walk,out, The men continue to hit the ball around the room and ends with several walking out.,walk,out,1110,"[('walk', 'out')]",10,1,49
v_tO1VJnsd8sg_80_99,tO1VJnsd8sg,80.73,99.66,walk,out, A woman opens the door and walks out.,walk,out,571,"[('walk', 'out')]",10,1,49
v_bwRsZtPzipc_56_228,bwRsZtPzipc,56.08,228.89,walk,out, The group leads into two women performing the routine while the camera zooms in and out and ends with them walking out.,walk,out,4300,"[('walk', 'out')]",10,1,49
v_HYYQ56oZSDM_71_112,HYYQ56oZSDM,71.77,112.48,walk,out, People are walking out od the restaurant.,walk,out,1025,"[('walk', 'out')]",10,1,49
v_3FZ47muWIYA_110_156,3FZ47muWIYA,110.87,156.67,walk,out, The kids continue washing and drying their hands and walk out.,walk,out,1380,"[('walk', 'out')]",10,1,49
v_o2hmponBzIE_0_37,o2hmponBzIE,0.0,37.16,walk,out,A small group of girls wearing costumes are seen walking out onto a gym floor and holding a pose in front of a large audience.,walk,out,1109,"[('walk', 'out')]",10,1,49
v_p4Bm_NB_QoI_0_21,p4Bm_NB_QoI,0.0,21.31,walk,out,A small group of girls are first seen walking out on a gymnasium floor with several people watching on the sidelines.,walk,out,631,"[('walk', 'out')]",10,1,49
v_Bl2Hqx3h9Fw_47_101,Bl2Hqx3h9Fw,47.95,101.41,walk,out,A person is then shown walking out to the car with a utensil taking the snow off of the glass.,walk,out,1622,"[('walk', 'out')]",10,1,49
v_-EKpX0t44pQ_0_16,-EKpX0t44pQ,0.0,16.6,walk,out,A wrestler is walking out and gets into the ring.,walk,out,481,"[('walk', 'out')]",10,1,49
v_zufK6CufVhA_44_88,zufK6CufVhA,44.85,88.84,walk,out," The man then buttons a shirt, ties a tie, and walks out past people onto a deck.",walk,out,1321,"[('walk', 'out')]",10,1,49
v_GfiqDJA-qqU_0_49,GfiqDJA-qqU,0.0,49.6,walk,out,A person is seen walking out onto a large stage.,walk,out,1469,"[('walk', 'out')]",10,1,49
v_Yl85vnsndx0_4_213,Yl85vnsndx0,4.4,213.39,dance,indoors, Women belly dance indoors for an audience.,dance,indoor,5225,"[('dance', 'indoor')]",11,32,26
v_HYYQ56oZSDM_0_39,HYYQ56oZSDM,0.0,39.64,dance,outside,A woman and man dancing provocatively outside of a restaurant.,dance,outdoor,975,"[('dance', 'outdoor')]",3,32,342
v_fFu37ig0pkY_0_139,fFu37ig0pkY,0.0,139.69,dance,outside,A woman is dancing outside on the sidewalk.,dance,outdoor,4166,"[('dance', 'outdoor')]",3,32,342
v_Fp_uU-qMDSc_0_17,Fp_uU-qMDSc,0.0,17.43,fight,outdoors,A man dressed in all white is shown fighting different men outdoors and hitting them very hard.,fight,outdoor,409,"[('fight', 'outdoor')]",3,36,151
v_mbGDPga031E_2_55,mbGDPga031E,2.82,55.38,play,indoors,People play shuffleboard indoors and outdoors.,play,indoor,636,"[('play', 'indoor')]",11,6,64
v_eRh6V0bcBpU_0_7,eRh6V0bcBpU,0.0,7.95,play,inside,Inside a man and a woman are playing a game of raquet ball.,play,indoor,169,"[('play', 'indoor')]",11,6,64
v_Rx4gq8hrZ8s_5_81,Rx4gq8hrZ8s,5.6,81.81,play,indoors,Four people plays soccer table indoors.,play,indoor,2281,"[('play', 'indoor')]",11,6,64
v_PCSlAOYPMOs_0_16,PCSlAOYPMOs,0.0,16.82,play,inside,A man and a woman are playing tennis inside of a enclosed court.,play,indoor,400,"[('play', 'indoor')]",11,6,64
v_f_mbX87xabo_0_17,f_mbX87xabo,0.0,17.01,play,inside,A child plays a chrome flute inside of home.,play,indoor,510,"[('play', 'indoor')]",11,6,64
v_DP9hfhq8sro_6_15,DP9hfhq8sro,6.83,15.91,play,indoors, People are playing foosball indoors.,play,indoor,271,"[('play', 'indoor')]",11,6,64
v_5E42nKwv1xY_27_187,5E42nKwv1xY,27.21,187.63,play,indoors, We see girls playing volleyball indoors.,play,indoor,4797,"[('play', 'indoor')]",11,6,64
v_j4iaeT5xIdw_130_192,j4iaeT5xIdw,130.74,192.26,play,indoors, Girls play against boys indoors.,play,indoor,1860,"[('play', 'indoor')]",11,6,64
v_dgas2Fku3No_0_26,dgas2Fku3No,0.0,26.55,play,indoors,Two young people are playing pairs tennis indoors while people watch behind them.,play,indoor,780,"[('play', 'indoor')]",11,6,64
v_orR865dd2l4_0_59,orR865dd2l4,0.0,59.06,play,outside,A woman and man play shuffleboard outside.,play,outdoor,1771,"[('play', 'outdoor')]",3,6,7
v_DfOqhNeHDgM_4_53,DfOqhNeHDgM,4.04,53.15,play,outside, We see a group of men playing drum outside as kids watch.,play,outdoor,1466,"[('play', 'outdoor')]",3,6,7
v_ejIEsnkvLWY_0_227,ejIEsnkvLWY,0.0,227.85,play,outdoors,"Two men play accordions outdoors in the grass and in different locations throughout the video clip, at one point one of the players falls into a body of water and comes up with a fish in his shirt before everyone toasts at a table outdoors.",play,outdoor,5676,"[('play', 'outdoor')]",3,6,7
v_PjSOjB7qhcA_0_31,PjSOjB7qhcA,0.0,31.58,play,outside,Girls are playing dodge ball outside with only one ball.,play,outdoor,744,"[('play', 'outdoor')]",3,6,7
v_XD3yFrJHiv8_29_152,XD3yFrJHiv8,29.89,152.6,play,outdoors,"Various clips begin to play and it briefly shows parts of a city, then most of it is of men outdoors and playing soccer on sand in a middle of city, and occasionally blue words pop up on the screen when certain plays in the game are made.",play,outdoor,3076,"[('play', 'outdoor')]",3,6,7
v_agZNSscDJww_3_111,agZNSscDJww,3.89,111.06,play,outside, People are playing a game of lacrosse outside.,play,outdoor,3237,"[('play', 'outdoor')]",3,6,7
v_HUzoMRdSrZo_4_74,HUzoMRdSrZo,4.73,74.77,play,outdoors, We see people playing soccer outdoors at night.,play,outdoor,1751,"[('play', 'outdoor')]",3,6,7
v_w3N0Pyz2-m0_15_144,w3N0Pyz2-m0,15.86,144.2,play,outside, We see a lady taking in a brick room and playing the violin outside.,play,outdoor,3094,"[('play', 'outdoor')]",3,6,7
v_qp3OfC0dCOs_0_24,qp3OfC0dCOs,0.0,24.91,play,outside,Outside in the backyard two little boys in matching swim suits are playing with nets trying to catch a ball.,play,outdoor,561,"[('play', 'outdoor')]",3,6,7
v_Koxtbgzexmw_0_12,Koxtbgzexmw,0.06,12.6,play,outdoors,Two boys play ping pong across a large ping pong table outdoors while a third boy watches from the sidelines.,play,outdoor,360,"[('play', 'outdoor')]",3,6,7
v_ESlUzrtqC98_0_7,ESlUzrtqC98,0.0,7.0,play,outside,"A game of beer pong is being played outside at night, the camera is sideways.",play,outdoor,168,"[('play', 'outdoor')]",3,6,7
v_WOZbWqJMkRg_0_181,WOZbWqJMkRg,0.0,181.04,play,outdoors,People plays in a marching band outdoors wearing special uniforms.,play,outdoor,5425,"[('play', 'outdoor')]",3,6,7
v_lsIiSTG2pn4_0_41,lsIiSTG2pn4,0.0,41.61,play,outside,Ladies are playing volley ball outside.,play,outdoor,1230,"[('play', 'outdoor')]",3,6,7
v_GldxuTsExZM_184_228,GldxuTsExZM,184.96,228.35,put,inside, He cuts around the marker lines and puts a candle inside to make a jack o lantern.,put,indoor,1321,"[('put', 'indoor')]",11,13,117
v_krNVpENNPCM_87_237,krNVpENNPCM,87.74,237.15,put,inside," She then mixes the thin manageable mix in the bowl and puts it inside of a square baking pan to let it bake and when it's done, she takes the cake out to cut it into little slices.",put,indoor,3750,"[('put', 'indoor')]",11,13,117
v_sFMa1EP7d2M_162_221,sFMa1EP7d2M,162.51,221.1,place,inside,Pieces are then removed and tightened with the wrench and rings are placed inside by where the chain goes.,put,indoor,1767,"[('put', 'indoor')]",11,13,117
v_OzAqwPQ-APY_39_63,OzAqwPQ-APY,39.76,63.62,put,inside, Then they line them up and put some light inside or something as fish swim around them casually.,put,indoor,721,"[('put', 'indoor')]",11,13,117
v_KcgpoXEh44M_58_82,KcgpoXEh44M,58.81,82.04,place,inside,"After,the young girl begins to cut,fold, and tape the paper and places the bear inside.",put,indoor,601,"[('put', 'indoor')]",11,13,117
v_j8bfR_d_TlM_80_87,j8bfR_d_TlM,80.15,87.44,place,inside, A candle is placed inside and lit and the lid is put back on.,put,indoor,210,"[('put', 'indoor')]",11,13,117
v_12v5k4Z8lAE_59_66,12v5k4Z8lAE,59.64,66.0,put,inside, She puts the tissue paper inside of a gift bag.,put,indoor,169,"[('put', 'indoor')]",11,13,117
v_E88Sr9H3Wi8_91_163,E88Sr9H3Wi8,91.72,163.06,put,inside, She pours the mixture into glass and ends by putting leaves inside and presenting them to the camera.,put,indoor,2161,"[('put', 'indoor')]",11,13,117
v_AS1nLh3xfxI_10_22,AS1nLh3xfxI,10.2,22.13,put,inside, The person lays out dirt and cut a hole into it while also putting a plant inside.,put,indoor,290,"[('put', 'indoor')]",11,13,117
v_TgantuXBiJg_5_65,TgantuXBiJg,5.2,65.64,put,outside,A young girl is seen putting makeup on outside while other people on the side watch and also play with makeup.,put,outdoor,1801,"[('put', 'outdoor')]",3,13,214
v_O2Y6rn4gFd4_0_3,O2Y6rn4gFd4,0.0,3.82,sit,inside,A boy is sitting inside on a chair shaving his legs with shaving cream.,sit,indoor,45,"[('sit', 'indoor')]",11,23,39
v_6uNhwOSZXco_10_29,6uNhwOSZXco,10.5,29.88,sit,inside, A man in yellow jacket holds a rubber inter tube with a rope and a child in ski clothes sits down inside.,sit,indoor,573,"[('sit', 'indoor')]",11,23,39
v_qMj2sCoRHqY_0_20,qMj2sCoRHqY,0.0,20.09,sit,inside,A man is sitting at a chair inside of his home all by his lonesome.,sit,indoor,480,"[('sit', 'indoor')]",11,23,39
v_ANeDHelwzK0_10_35,ANeDHelwzK0,10.51,35.84,sit,inside, The person opens a shower curtain to show a dog sitting inside.,sit,indoor,753,"[('sit', 'indoor')]",11,23,39
v_YmGXXV6ztUo_199_221,YmGXXV6ztUo,199.72,221.91,sit,indoors,The man appears again back indoors and sitting down talking.,sit,indoor,662,"[('sit', 'indoor')]",11,23,39
v_B5Ea3Bs8hC4_0_1,B5Ea3Bs8hC4,0.0,1.1,sit,outdoors,This man is sitting in a chair outdoors in his yard and he is washing the black shirt in the bucket.,sit,outdoor,20,"[('sit', 'outdoor')]",3,23,44
v_x18x9BKMAlk_158_163,x18x9BKMAlk,158.54,163.68,sit,outside, A statue sits outside surrounded by trees.,sit,outdoor,152,"[('sit', 'outdoor')]",3,23,44
v_A80eMz7rJUM_5_17,A80eMz7rJUM,5.47,17.21,sit,outdoors," A brunette woman is now talking while she's sitting outdoors near a large plant and the words on the screen say that her name is Judy Frankel, her title and her website.",sit,outdoor,361,"[('sit', 'outdoor')]",3,23,44
v_-OH1BDqao9w_141_157,-OH1BDqao9w,141.82,157.46,sit,outside, People are sitting outside of the building.,sit,outdoor,481,"[('sit', 'outdoor')]",3,23,44
v_mhPpeG3LrUk_0_38,mhPpeG3LrUk,0.0,38.42,sit,outdoors,A girl is seen sitting outdoors and holding up a bottle of sunscreen while speaking to the camera.,sit,outdoor,1140,"[('sit', 'outdoor')]",3,23,44
v_vCAGiXqYXBk_0_54,vCAGiXqYXBk,0.0,54.33,sit,outside,A man is sitting outside of a wall playing what looks like a miniature piano attached to a bag with his case out for money as a crowd of people surround him to watch.,sit,outdoor,1621,"[('sit', 'outdoor')]",3,23,44
v_NE6SEdnVUh4_0_6,NE6SEdnVUh4,0.0,6.88,sit,outside,A group of men are sitting outside playing instruments together.,sit,outdoor,182,"[('sit', 'outdoor')]",3,23,44
v_8Ny9NjNpQQA_0_4,8Ny9NjNpQQA,0.0,4.81,sit,outside,A group of people are sitting outside on the bleachers watching a game of water polo.,sit,outdoor,100,"[('sit', 'outdoor')]",3,23,44
v_Sw7iRtHxMSs_0_90,Sw7iRtHxMSs,0.0,90.79,sit,outside, Another group of young men sit in chairs outside.,sit,outdoor,2702,"[('sit', 'outdoor')]",3,23,44
v_N6ERAg1EKcc_0_5,N6ERAg1EKcc,0.0,5.11,stand,inside,A group of kids are standing inside of a garage as a man begins putting a blindfold on a young child.,stand,indoor,151,"[('stand', 'indoor')]",11,4,88
v_M6i-5nzy5Bk_8_65,M6i-5nzy5Bk,8.3,65.39,stand,indoors,"As various clips of different people are pole vaulting, a man and woman are standing indoors next to one another and talking to the camera with the words at the bottom of the screen say their names are Kaitlin Petrillose & Jack Chapman Competitor & Chairman"".",stand,indoor,1710,"[('stand', 'indoor')]",11,4,88
v_wxoe1M2L4Qo_6_15,wxoe1M2L4Qo,6.49,15.15,stand,inside,"A camera records a shop with two people standing inside, eventually leading over to a group of people standing by docks.",stand,indoor,216,"[('stand', 'indoor')]",11,4,88
v_XCejO7RyWdA_0_54,XCejO7RyWdA,0.0,54.1,stand,outside,A woman in a pink shirt is standing outside.,stand,outdoor,1351,"[('stand', 'outdoor')]",3,4,19
v_ur873jaQO3A_0_12,ur873jaQO3A,0.0,12.39,stand,outside,A man is standing outside in front of a row of trees.,stand,outdoor,362,"[('stand', 'outdoor')]",3,4,19
v_PV5Y3NeR5yQ_0_70,PV5Y3NeR5yQ,0.0,70.76,stand,outside,"A girl is standing outside in the middle of the road doing tricks with a hula hoop,moving it around her hips and her arms.",stand,outdoor,1754,"[('stand', 'outdoor')]",3,4,19
v_WDvsx_q2h-4_15_22,WDvsx_q2h-4,15.42,22.03,stand,outside,A man is standing outside holding a violin.,stand,outdoor,170,"[('stand', 'outdoor')]",3,4,19
v_485Wn1DXt5U_0_25,485Wn1DXt5U,0.0,25.03,stand,outside,A girl is standing outside in a field talking and hula hooping.,stand,outdoor,628,"[('stand', 'outdoor')]",3,4,19
v_L1lXij7Fyvo_0_11,L1lXij7Fyvo,0.0,11.25,stand,outside,"A male is standing outside white a basketball jersey and gym shorts on,talking while holding on to a red rope.",stand,outdoor,331,"[('stand', 'outdoor')]",3,4,19
v_frbNKAZALzI_0_19,frbNKAZALzI,0.0,19.18,stand,outside,A man is standing outside talking into a camera.,stand,outdoor,571,"[('stand', 'outdoor')]",3,4,19
v_LV0nevBELso_0_35,LV0nevBELso,0.0,35.64,stand,outside,A young boy is standing outside of a window demonstrating the proper way to clean it.,stand,outdoor,1050,"[('stand', 'outdoor')]",3,4,19
v_ps0a-GGomX4_0_8,ps0a-GGomX4,0.0,8.8,stand,outside,An Asian male is standing outside on a field with a long stick in his hand.,stand,outdoor,244,"[('stand', 'outdoor')]",3,4,19
v_N-1b20gDnCM_0_27,N-1b20gDnCM,0.0,27.65,stand,outside,Outside by a river a group of people wearing life jackets and holding paddles stand.,stand,outdoor,813,"[('stand', 'outdoor')]",3,4,19
v_1UIathRb404_0_12,1UIathRb404,0.0,12.83,stand,outdoors,"An athletic young man wearing athletic gear is standing outdoors, white words on the bottom left say ""The Hit"", and with a curved stick in his hands he hits a white ball very hard across the field and does this a few times at different angles and a view shows that he hits it into a goal.",stand,outdoor,301,"[('stand', 'outdoor')]",3,4,19
